"","subject_test","activity","X_mean","X_sd"
"1",1,"LAYING",-0.607522391836014,0.542294404739403
"2",1,"SITTING",-0.633405230612481,0.546477904027143
"3",1,"STANDING",-0.647424789141436,0.542181337789553
"4",1,"WALKING",-0.319105810200331,0.452722654264638
"5",1,"WALKING_DOWNSTAIRS",-0.297226292824001,0.455514566936833
"6",1,"WALKING_UPSTAIRS",-0.40699661814598,0.484862873610122
"7",2,"LAYING",-0.639973837827844,0.543318302012276
"8",2,"SITTING",-0.640597914078914,0.536914141147994
"9",2,"STANDING",-0.636454993012462,0.536059426538189
"10",2,"WALKING",-0.385708093716054,0.471751410540144
"11",2,"WALKING_DOWNSTAIRS",-0.259677293061387,0.465729490758389
"12",2,"WALKING_UPSTAIRS",-0.363983305102955,0.466703992931453
"13",3,"LAYING",-0.641445804875381,0.53124691328834
"14",3,"SITTING",-0.622780836987975,0.535481364875035
"15",3,"STANDING",-0.626824657789309,0.523981202663951
"16",3,"WALKING",-0.386865862874514,0.47042947054323
"17",3,"WALKING_DOWNSTAIRS",-0.350536138554404,0.471565414517055
"18",3,"WALKING_UPSTAIRS",-0.424274671811149,0.483280166456723
"19",4,"LAYING",-0.630875080725603,0.538918856382756
"20",4,"SITTING",-0.627074988752137,0.530636923654938
"21",4,"STANDING",-0.618583772157932,0.530351097607765
"22",4,"WALKING",-0.43055661483918,0.485536384535955
"23",4,"WALKING_DOWNSTAIRS",-0.363790441016887,0.485503779291866
"24",4,"WALKING_UPSTAIRS",-0.415260374462441,0.482342658990012
"25",5,"LAYING",-0.631793505517319,0.544391929156741
"26",5,"SITTING",-0.627014833570021,0.531734627480468
"27",5,"STANDING",-0.618821537531601,0.526482578726867
"28",5,"WALKING",-0.378535121986988,0.471349048704243
"29",5,"WALKING_DOWNSTAIRS",-0.296901580091929,0.479605858322798
"30",5,"WALKING_UPSTAIRS",-0.356353464901252,0.471016513212762
"31",6,"LAYING",-0.619421431071453,0.533051183737078
"32",6,"SITTING",-0.625412957710496,0.528560255624084
"33",6,"STANDING",-0.629253160586122,0.524918864445532
"34",6,"WALKING",-0.337513362522582,0.462995436937977
"35",6,"WALKING_DOWNSTAIRS",-0.198922424840441,0.478007541818861
"36",6,"WALKING_UPSTAIRS",-0.330642340129316,0.464916100757488
"37",7,"LAYING",-0.628303269447471,0.542283798100629
"38",7,"SITTING",-0.628833138374792,0.536419278331034
"39",7,"STANDING",-0.63369010626409,0.528953245701607
"40",7,"WALKING",-0.306764482858546,0.458658161670587
"41",7,"WALKING_DOWNSTAIRS",-0.317129508211319,0.473530402086289
"42",7,"WALKING_UPSTAIRS",-0.427408293255387,0.478967138009984
"43",8,"LAYING",-0.627089533537997,0.54552114969283
"44",8,"SITTING",-0.637726458982249,0.537875923565333
"45",8,"STANDING",-0.639463722621354,0.537725697835807
"46",8,"WALKING",-0.299755499867352,0.46042789591661
"47",8,"WALKING_DOWNSTAIRS",-0.19351985419359,0.458724749672543
"48",8,"WALKING_UPSTAIRS",-0.293377815632218,0.464582765249912
"49",9,"LAYING",-0.628414047268328,0.530063039309266
"50",9,"SITTING",-0.627530823653232,0.524475751851574
"51",9,"STANDING",-0.633713631013694,0.526030674232032
"52",9,"WALKING",-0.37164660578822,0.467267674726799
"53",9,"WALKING_DOWNSTAIRS",-0.313140747277053,0.475828264325837
"54",9,"WALKING_UPSTAIRS",-0.427075431896002,0.480856175330876
"55",10,"LAYING",-0.633606314208568,0.538143814511992
"56",10,"SITTING",-0.640078551091241,0.542251226544214
"57",10,"STANDING",-0.630886542166037,0.526755493498941
"58",10,"WALKING",-0.327086776127028,0.459226854544395
"59",10,"WALKING_DOWNSTAIRS",-0.263162073365728,0.463337371199746
"60",10,"WALKING_UPSTAIRS",-0.345652600356602,0.463053071179259
"61",11,"LAYING",-0.643553031373099,0.539562164233576
"62",11,"SITTING",-0.636081608692102,0.53609946156127
"63",11,"STANDING",-0.648374467923916,0.536202658765753
"64",11,"WALKING",-0.431366510871248,0.4778994116884
"65",11,"WALKING_DOWNSTAIRS",-0.348717448293558,0.477173185821431
"66",11,"WALKING_UPSTAIRS",-0.43527506672087,0.494681275282595
"67",12,"LAYING",-0.63012919397725,0.528718342661708
"68",12,"SITTING",-0.636301750626951,0.52622870168125
"69",12,"STANDING",-0.627684013763497,0.530219182625889
"70",12,"WALKING",-0.355560155447154,0.465934707083466
"71",12,"WALKING_DOWNSTAIRS",-0.311490436338625,0.479102128871457
"72",12,"WALKING_UPSTAIRS",-0.42179157558609,0.4801841508273
"73",13,"LAYING",-0.624337936876007,0.553755547011914
"74",13,"SITTING",-0.638179130162868,0.543066636603673
"75",13,"STANDING",-0.639297749080434,0.535187318003595
"76",13,"WALKING",-0.316988827925179,0.460854393995368
"77",13,"WALKING_DOWNSTAIRS",-0.317234723087439,0.463191730560919
"78",13,"WALKING_UPSTAIRS",-0.411582073864772,0.481399962634359
"79",14,"LAYING",-0.628355645282404,0.529959358732366
"80",14,"SITTING",-0.639930771868791,0.5280379685885
"81",14,"STANDING",-0.633771114374627,0.530378924305392
"82",14,"WALKING",-0.385501824502105,0.460095719296736
"83",14,"WALKING_DOWNSTAIRS",-0.203378373864087,0.474784640200934
"84",14,"WALKING_UPSTAIRS",-0.285486358859423,0.511997359659549
"85",15,"LAYING",-0.639883147448173,0.531265854159869
"86",15,"SITTING",-0.641496217339585,0.537109906202275
"87",15,"STANDING",-0.640037091389994,0.53194178615701
"88",15,"WALKING",-0.390526282476396,0.470930092491822
"89",15,"WALKING_DOWNSTAIRS",-0.280227328116279,0.478913470640684
"90",15,"WALKING_UPSTAIRS",-0.393720911542089,0.481360338460772
"91",16,"LAYING",-0.635906117499551,0.540805566032016
"92",16,"SITTING",-0.642254023210701,0.540660946111618
"93",16,"STANDING",-0.646538416475197,0.536027968915291
"94",16,"WALKING",-0.431362808379042,0.477181248917123
"95",16,"WALKING_DOWNSTAIRS",-0.339080301791712,0.480317131361736
"96",16,"WALKING_UPSTAIRS",-0.440146451770759,0.485215967490382
"97",17,"LAYING",-0.629876420657766,0.544111902566298
"98",17,"SITTING",-0.643707360983648,0.54709797498025
"99",17,"STANDING",-0.644675070329398,0.541386142783106
"100",17,"WALKING",-0.387039462708526,0.471340331643968
"101",17,"WALKING_DOWNSTAIRS",-0.365194496888334,0.482880088421838
"102",17,"WALKING_UPSTAIRS",-0.401431355861112,0.479425823691872
"103",18,"LAYING",-0.645039855011435,0.539909038662556
"104",18,"SITTING",-0.650240242162375,0.534395879168263
"105",18,"STANDING",-0.645518459042212,0.53099975134502
"106",18,"WALKING",-0.436306077297177,0.474007929974224
"107",18,"WALKING_DOWNSTAIRS",-0.438663811185222,0.484648090481038
"108",18,"WALKING_UPSTAIRS",-0.470681472754459,0.490071688258084
"109",19,"LAYING",-0.632999218754884,0.546461684255782
"110",19,"SITTING",-0.638986666530727,0.53209411177613
"111",19,"STANDING",-0.640136697217531,0.531159784474125
"112",19,"WALKING",-0.238252786596887,0.441222720223505
"113",19,"WALKING_DOWNSTAIRS",-0.078306398113335,0.493267285356331
"114",19,"WALKING_UPSTAIRS",-0.316821118319495,0.457959800536126
"115",20,"LAYING",-0.644397438696908,0.532311298923294
"116",20,"SITTING",-0.639872725383092,0.527767117830281
"117",20,"STANDING",-0.620027732157146,0.523601719784163
"118",20,"WALKING",-0.259518117088663,0.458475195837703
"119",20,"WALKING_DOWNSTAIRS",-0.247169665420288,0.471620332044863
"120",20,"WALKING_UPSTAIRS",-0.338291941451443,0.467024672485213
"121",21,"LAYING",-0.63110876443376,0.543398484551232
"122",21,"SITTING",-0.644724493205524,0.534193252488579
"123",21,"STANDING",-0.638450214241584,0.528022506329555
"124",21,"WALKING",-0.330648706245588,0.462261283553448
"125",21,"WALKING_DOWNSTAIRS",-0.291301975673511,0.475622056333089
"126",21,"WALKING_UPSTAIRS",-0.381967006088137,0.473554737531349
"127",22,"LAYING",-0.632109081483277,0.534082415245892
"128",22,"SITTING",-0.634015600138589,0.532022049722643
"129",22,"STANDING",-0.635992094486953,0.529999769322386
"130",22,"WALKING",-0.274200987116311,0.460010818917144
"131",22,"WALKING_DOWNSTAIRS",-0.287664837258693,0.477672679039378
"132",22,"WALKING_UPSTAIRS",-0.305185521541175,0.468928019106076
"133",23,"LAYING",-0.628089473591726,0.551576627950253
"134",23,"SITTING",-0.632843540612456,0.543059200310429
"135",23,"STANDING",-0.637024168810267,0.531088424136574
"136",23,"WALKING",-0.265296718829829,0.464098141308726
"137",23,"WALKING_DOWNSTAIRS",-0.20246554081645,0.4574307312881
"138",23,"WALKING_UPSTAIRS",-0.369581312588007,0.467164879388163
"139",24,"LAYING",-0.634203387560794,0.541737906273239
"140",24,"SITTING",-0.646619496620551,0.526925830839725
"141",24,"STANDING",-0.634194893841734,0.53344655282101
"142",24,"WALKING",-0.416975175176002,0.473945996502654
"143",24,"WALKING_DOWNSTAIRS",-0.359085991984149,0.472990421003547
"144",24,"WALKING_UPSTAIRS",-0.43583828688532,0.474251576812081
"145",25,"LAYING",-0.589506698496036,0.545450415711338
"146",25,"SITTING",-0.645307467575153,0.534204894318477
"147",25,"STANDING",-0.645297950751058,0.528500727750385
"148",25,"WALKING",-0.460842122215599,0.482757503377511
"149",25,"WALKING_DOWNSTAIRS",-0.429924410531157,0.48048742191466
"150",25,"WALKING_UPSTAIRS",-0.48551223324769,0.493089266961923
"151",26,"LAYING",-0.640679888089531,0.545536215521252
"152",26,"SITTING",-0.642718508921569,0.538163762448172
"153",26,"STANDING",-0.644004547265191,0.533694523050013
"154",26,"WALKING",-0.392008755561813,0.465080130468016
"155",26,"WALKING_DOWNSTAIRS",-0.322473123490661,0.467151493916604
"156",26,"WALKING_UPSTAIRS",-0.41167278243368,0.480136846789247
"157",27,"LAYING",-0.645993647892745,0.539991225164833
"158",27,"SITTING",-0.647329814034974,0.533984958770938
"159",27,"STANDING",-0.644356212162637,0.535052504532977
"160",27,"WALKING",-0.377771272094104,0.468490345338959
"161",27,"WALKING_DOWNSTAIRS",-0.312446129792811,0.47435384225082
"162",27,"WALKING_UPSTAIRS",-0.426267052017458,0.48671284301688
"163",28,"LAYING",-0.640518710327799,0.530976406623764
"164",28,"SITTING",-0.637322526513564,0.523550153103677
"165",28,"STANDING",-0.627883524309929,0.519990161399115
"166",28,"WALKING",-0.393787255237739,0.468082416558165
"167",28,"WALKING_DOWNSTAIRS",-0.291650876955502,0.46256315184821
"168",28,"WALKING_UPSTAIRS",-0.401092965937606,0.473584351968701
"169",29,"LAYING",-0.646324698842316,0.547384622922697
"170",29,"SITTING",-0.644100724926612,0.54030786087254
"171",29,"STANDING",-0.650245278868483,0.536209908171482
"172",29,"WALKING",-0.352894943404783,0.459750416503951
"173",29,"WALKING_DOWNSTAIRS",-0.31726279115201,0.466798126904517
"174",29,"WALKING_UPSTAIRS",-0.364429747315138,0.485009059372236
"175",30,"LAYING",-0.642625296795821,0.529010124054845
"176",30,"SITTING",-0.646017901904583,0.532835681402282
"177",30,"STANDING",-0.630635453342216,0.527699114956464
"178",30,"WALKING",-0.373607524126774,0.458741626903586
"179",30,"WALKING_DOWNSTAIRS",-0.358790607945901,0.464525701807421
"180",30,"WALKING_UPSTAIRS",-0.439370730188029,0.489520080840848
